ablation,task,regime,seed,episodes,interpretation,success,rare_failure_recall,contact_boundary_error,unsafe_commitment,overtrust_rate,recovery_success,tail_risk_rate,calibration_ece,intervention_cost,average_scaling_gain,boundary_risk_slope,scale_exception_gap,boundary_coverage,shortcut_reliance,morphology_transfer_gap,recoverability_deficit,regret_to_oracle,utility
minus_boundary_mixture_model,articulated_object_opening,recovery_scarce_failure,6,6,collapses distinct boundary failures into one uncertainty score,0.5,0.333333,0.333333,0.0,0.0,0.666667,0.166667,0.0,0.333333,0.5,0.0,0.333333,0.666667,0.166667,0.0,0.0,0.0,0.5675
minus_boundary_mixture_model,articulated_object_opening,recovery_scarce_failure,7,6,collapses distinct boundary failures into one uncertainty score,0.5,0.333333,0.333333,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.166667,0.0,0.5,0.0,0.0,0.0,0.0,0.5775
minus_boundary_mixture_model,articulated_object_opening,recovery_scarce_failure,8,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.833333,0.5,0.333333,0.166667,0.666667,0.0,0.0,0.5,0.166667,0.0,0.166667,0.666667,0.333333,0.166667,0.0,0.0,0.405
minus_boundary_mixture_model,articulated_object_opening,recovery_scarce_failure,9,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.666667,0.0,0.0,0.166667,0.833333,0.0,0.166667,0.333333,0.166667,0.166667,0.333333,0.666667,0.166667,0.0,0.166667,0.0,0.779167
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,0,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.333333,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.333333,0.5,0.5,0.5,0.666667,0.0,0.0,0.166667,0.0,0.3375
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,1,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.833333,0.166667,0.0,0.166667,0.833333,0.333333,0.0,0.333333,0.166667,0.166667,0.333333,0.5,0.0,0.0,0.0,0.0,0.915833
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,2,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.5,0.333333,0.0,0.0,0.5,0.333333,0.166667,0.166667,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.333333,0.0,0.720833
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,3,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.833333,0.333333,0.0,0.0,0.5,0.0,0.166667,0.333333,0.333333,0.333333,0.166667,0.666667,0.166667,0.0,0.166667,0.0,0.4725
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,4,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.333333,0.0,0.0,0.333333,0.5,0.166667,0.166667,0.166667,0.333333,0.166667,0.333333,0.333333,0.166667,0.333333,0.166667,0.0,0.335833
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,5,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.5,0.166667,0.0,0.0,0.666667,0.0,0.166667,0.333333,0.333333,0.5,0.5,0.333333,0.166667,0.166667,0.166667,0.0,0.730833
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,6,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.5,0.333333,0.0,0.0,0.166667,0.0,0.166667,0.0,0.5,0.166667,0.166667,0.5,0.166667,0.333333,0.0,0.0,0.421667
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,7,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.5,0.333333,0.333333,0.0,0.666667,0.0,0.0,0.0,0.0,0.166667,0.333333,0.666667,0.166667,0.166667,0.0,0.0,0.905833
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,8,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.5,0.166667,0.0,0.333333,0.0,0.166667,0.333333,0.333333,0.166667,0.0,0.5,0.166667,0.0,0.0,0.0,0.585833
minus_boundary_mixture_model,articulated_object_opening,distribution_mixture_aliasing,9,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.5,0.166667,0.0,0.5,0.166667,0.333333,0.166667,0.5,0.333333,0.166667,0.5,0.166667,0.0,0.0,0.0,0.576667
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,0,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.5,0.333333,0.0,0.333333,0.666667,0.166667,0.0,0.333333,0.333333,0.0,0.166667,0.5,0.0,0.0,0.0,0.0,0.880833
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,1,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.0,0.166667,0.0,0.5,0.166667,0.166667,0.166667,0.5,0.333333,0.0,0.333333,0.0,0.0,0.166667,0.0,0.5775
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,2,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.333333,0.166667,0.166667,0.166667,0.666667,0.0,0.166667,0.0,0.5,0.166667,0.166667,0.5,0.166667,0.0,0.166667,0.0,0.395
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,3,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.166667,0.0,0.0,0.666667,0.166667,0.0,0.166667,0.333333,0.0,0.5,0.666667,0.166667,0.0,0.166667,0.0,0.599167
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,4,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.5,0.333333,0.166667,0.0,0.333333,0.5,0.166667,0.0,0.0,0.333333,0.333333,0.333333,0.166667,0.0,0.0,0.0,0.33
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,5,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.5,0.166667,0.0,0.166667,0.666667,0.0,0.166667,0.166667,0.166667,0.0,0.5,0.166667,0.0,0.0,0.0,0.0,0.709167
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,6,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.666667,0.5,0.166667,0.0,0.0,0.166667,0.0,0.0,0.166667,0.333333,0.5,0.166667,0.166667,0.0,0.0,0.0,0.666667
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,7,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.5,0.0,0.0,0.166667,0.0,0.0,0.5,0.166667,0.333333,0.0,0.333333,0.166667,0.166667,0.166667,0.0,0.41
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,8,6,collapses distinct boundary failures into one uncertainty score,0.5,0.833333,0.5,0.166667,0.0,0.166667,0.0,0.0,0.166667,0.166667,0.166667,0.166667,0.833333,0.0,0.166667,0.0,0.0,0.613333
minus_boundary_mixture_model,articulated_object_opening,actuator_latency_shift,9,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.666667,0.333333,0.333333,0.0,0.166667,0.0,0.166667,0.166667,0.0,0.166667,0.333333,0.166667,0.0,0.0,0.0,0.0,0.840833
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,0,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.666667,0.166667,0.0,0.0,0.5,0.0,0.166667,0.5,0.166667,0.166667,0.333333,0.166667,0.166667,0.333333,0.0,0.0,0.894167
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,1,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.166667,0.166667,0.666667,0.333333,0.166667,0.666667,0.333333,0.0,0.333333,0.0,0.649167
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,2,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.166667,0.0,0.0,0.333333,0.333333,0.333333,0.0,0.166667,0.333333,0.5,0.333333,0.166667,0.166667,0.0,0.0,0.543333
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,3,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.166667,0.166667,0.0,0.333333,0.0,0.166667,0.166667,0.166667,0.166667,0.166667,0.333333,0.166667,0.0,0.166667,0.0,0.403333
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,4,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.166667,0.166667,0.0,0.5,0.333333,0.166667,0.333333,0.333333,0.166667,0.0,0.833333,0.0,0.0,0.166667,0.0,0.420833
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,5,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.333333,0.333333,0.0,0.0,0.5,0.166667,0.333333,0.0,0.166667,0.333333,0.166667,0.333333,0.166667,0.0,0.166667,0.0,0.730833
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,6,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.166667,0.0,0.0,0.166667,0.166667,0.333333,0.166667,0.166667,0.166667,0.166667,0.333333,0.0,0.0,0.0,0.0,0.399167
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,7,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.666667,0.166667,0.0,0.666667,0.5,0.0,0.166667,0.166667,0.166667,0.5,0.166667,0.333333,0.0,0.0,0.0,0.335
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,8,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.5,0.166667,0.0,0.5,0.0,0.166667,0.666667,0.833333,0.5,0.166667,0.666667,0.333333,0.0,0.0,0.0,0.576667
minus_boundary_mixture_model,articulated_object_opening,mixed_exception_stress,9,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.5,0.0,0.166667,0.5,0.0,0.0,0.166667,0.166667,0.5,0.5,0.5,0.166667,0.166667,0.0,0.0,0.555833
minus_boundary_mixture_model,cable_routing,rare_contact_tail,0,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.333333,0.0,0.0,0.333333,0.0,0.166667,0.333333,0.5,0.166667,0.166667,0.5,0.0,0.0,0.0,0.0,0.430833
minus_boundary_mixture_model,cable_routing,rare_contact_tail,1,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.5,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.166667,0.5,0.166667,0.5,0.5,0.166667,0.0,0.0,0.0,0.861667
minus_boundary_mixture_model,cable_routing,rare_contact_tail,2,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.333333,0.166667,0.0,0.666667,0.0,0.166667,0.0,0.333333,0.5,0.166667,0.5,0.166667,0.0,0.0,0.0,0.598333
minus_boundary_mixture_model,cable_routing,rare_contact_tail,3,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.666667,0.166667,0.0,0.0,0.333333,0.166667,0.166667,0.166667,0.166667,0.0,0.0,0.5,0.166667,0.0,0.166667,0.0,0.77
minus_boundary_mixture_model,cable_routing,rare_contact_tail,4,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.0,0.0,0.166667,0.5,0.0,0.0,0.166667,0.166667,0.333333,0.333333,0.166667,0.333333,0.0,0.0,0.0,0.544167
minus_boundary_mixture_model,cable_routing,rare_contact_tail,5,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.0,0.0,0.166667,0.5,0.0,0.0,0.333333,0.333333,0.5,0.166667,0.666667,0.0,0.0,0.0,0.0,0.435833
minus_boundary_mixture_model,cable_routing,rare_contact_tail,6,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.333333,0.0,0.0,0.5,0.0,0.5,0.166667,0.333333,0.333333,0.166667,0.5,0.0,0.166667,0.0,0.0,0.601667
minus_boundary_mixture_model,cable_routing,rare_contact_tail,7,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.166667,0.333333,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.5,0.5,0.0,0.333333,0.0,0.0,0.166667,0.0,0.6975
minus_boundary_mixture_model,cable_routing,rare_contact_tail,8,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.333333,0.166667,0.0,0.833333,0.0,0.166667,0.166667,0.5,0.333333,0.0,0.5,0.0,0.0,0.0,0.0,0.613333
minus_boundary_mixture_model,cable_routing,rare_contact_tail,9,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.0,0.166667,0.0,0.0,0.666667,0.333333,0.0,0.166667,0.5,0.333333,0.333333,0.333333,0.166667,0.0,0.0,0.0,0.666667
minus_boundary_mixture_model,cable_routing,occluded_precondition,0,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.333333,0.166667,0.0,0.0,0.833333,0.166667,0.166667,0.333333,0.833333,0.333333,0.5,0.666667,0.166667,0.0,0.166667,0.0,0.7325
minus_boundary_mixture_model,cable_routing,occluded_precondition,1,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.166667,0.166667,0.0,0.666667,0.0,0.0,0.333333,0.166667,0.0,0.333333,0.5,0.0,0.0,0.0,0.0,0.565
minus_boundary_mixture_model,cable_routing,occluded_precondition,2,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.5,0.333333,0.0,0.0,0.333333,0.333333,0.0,0.0,0.5,0.166667,0.333333,0.166667,0.0,0.0,0.0,0.0,0.693333
minus_boundary_mixture_model,cable_routing,occluded_precondition,3,6,collapses distinct boundary failures into one uncertainty score,0.166667,0.5,0.333333,0.333333,0.0,0.666667,0.0,0.166667,0.333333,0.0,0.166667,0.166667,0.5,0.166667,0.0,0.0,0.0,0.22
minus_boundary_mixture_model,cable_routing,occluded_precondition,4,6,collapses distinct boundary failures into one uncertainty score,0.5,0.333333,0.166667,0.0,0.166667,0.666667,0.166667,0.0,0.5,0.166667,0.166667,0.5,0.5,0.166667,0.0,0.166667,0.0,0.5125
minus_boundary_mixture_model,cable_routing,occluded_precondition,5,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.333333,0.166667,0.166667,0.5,0.0,0.166667,0.166667,0.333333,0.333333,0.5,0.166667,0.166667,0.0,0.0,0.0,0.523333
minus_boundary_mixture_model,cable_routing,occluded_precondition,6,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.333333,0.0,0.0,0.5,0.166667,0.0,0.0,0.666667,0.333333,0.666667,0.333333,0.166667,0.166667,0.166667,0.0,0.559167
minus_boundary_mixture_model,cable_routing,occluded_precondition,7,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.0,0.0,0.166667,0.833333,0.0,0.0,0.166667,0.166667,0.5,0.333333,0.666667,0.0,0.0,0.166667,0.0,0.605
minus_boundary_mixture_model,cable_routing,occluded_precondition,8,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.5,0.166667,0.166667,0.0,0.666667,0.166667,0.0,0.0,0.166667,0.166667,0.666667,0.666667,0.166667,0.166667,0.0,0.0,0.386667
minus_boundary_mixture_model,cable_routing,occluded_precondition,9,6,collapses distinct boundary failures into one uncertainty score,0.5,0.666667,0.333333,0.0,0.0,0.666667,0.333333,0.0,0.166667,0.0,0.166667,0.333333,0.666667,0.166667,0.0,0.0,0.0,0.595
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,0,6,collapses distinct boundary failures into one uncertainty score,0.5,0.833333,0.166667,0.0,0.0,0.5,0.333333,0.0,0.333333,0.333333,0.166667,0.333333,0.333333,0.0,0.166667,0.166667,0.0,0.565833
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,1,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.5,0.0,0.0,0.0,0.5,0.333333,0.166667,0.166667,0.333333,0.0,0.166667,0.5,0.0,0.166667,0.0,0.0,0.4
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,2,6,collapses distinct boundary failures into one uncertainty score,0.166667,0.333333,0.333333,0.0,0.0,0.666667,0.0,0.0,0.0,0.166667,0.166667,0.5,0.5,0.0,0.0,0.5,0.0,0.245833
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,3,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.666667,0.166667,0.333333,0.166667,0.166667,0.166667,0.0,0.5,0.0,0.0,0.166667,0.5,0.166667,0.166667,0.0,0.0,0.655833
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,4,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.666667,0.166667,0.166667,0.166667,0.833333,0.0,0.166667,0.0,0.666667,0.5,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.75
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,5,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.0,0.166667,0.0,0.833333,0.166667,0.0,0.166667,0.333333,0.5,0.333333,0.333333,0.166667,0.166667,0.0,0.0,0.556667
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,6,6,collapses distinct boundary failures into one uncertainty score,0.833333,0.333333,0.166667,0.166667,0.166667,0.666667,0.166667,0.0,0.333333,0.666667,0.166667,0.333333,0.333333,0.166667,0.0,0.0,0.0,0.831667
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,7,6,collapses distinct boundary failures into one uncertainty score,0.333333,0.666667,0.166667,0.0,0.0,0.333333,0.0,0.0,0.166667,0.333333,0.166667,0.666667,0.666667,0.0,0.0,0.0,0.0,0.413333
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,8,6,collapses distinct boundary failures into one uncertainty score,0.5,0.0,0.0,0.0,0.166667,0.666667,0.0,0.166667,0.166667,0.333333,0.5,0.166667,0.166667,0.166667,0.0,0.0,0.0,0.516667
minus_boundary_mixture_model,cable_routing,embodiment_mismatch,9,6,collapses distinct boundary failures into one uncertainty score,0.166667,0.833333,0.0,0.166667,0.0,0.5,0.0,0.166667,0.0,0.0,0.0,0.333333,0.333333,0.0,0.166667,0.0,0.0,0.2625
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,0,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.833333,0.333333,0.333333,0.0,0.333333,0.0,0.0,0.166667,0.333333,0.0,0.333333,0.666667,0.0,0.0,0.0,0.0,0.740833
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,1,6,collapses distinct boundary failures into one uncertainty score,0.5,0.5,0.333333,0.0,0.0,0.333333,0.166667,0.0,0.333333,0.333333,0.5,0.166667,0.333333,0.0,0.0,0.0,0.0,0.55
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,2,6,collapses distinct boundary failures into one uncertainty score,0.5,0.833333,0.166667,0.0,0.0,0.166667,0.166667,0.166667,0.333333,0.166667,0.333333,0.166667,0.5,0.166667,0.0,0.166667,0.0,0.585833
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,3,6,collapses distinct boundary failures into one uncertainty score,0.5,0.166667,0.333333,0.0,0.0,0.833333,0.0,0.0,0.0,0.333333,0.166667,0.333333,0.0,0.0,0.0,0.166667,0.0,0.549167
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,4,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.833333,0.0,0.0,0.166667,0.5,0.166667,0.0,0.5,0.0,0.166667,0.333333,0.166667,0.166667,0.166667,0.0,0.0,0.708333
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,5,6,collapses distinct boundary failures into one uncertainty score,1.0,0.5,0.166667,0.0,0.0,0.333333,0.0,0.0,0.0,0.166667,0.166667,0.0,0.333333,0.0,0.0,0.166667,0.0,1.0
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,6,6,collapses distinct boundary failures into one uncertainty score,0.666667,0.5,0.333333,0.166667,0.0,0.166667,0.333333,0.0,0.166667,0.333333,0.166667,0.333333,0.666667,0.0,0.0,0.166667,0.0,0.684167
minus_boundary_mixture_model,cable_routing,long_horizon_compounding,7,6,collapses distinct boundary failures into one uncertainty score,1.0,1.0,0.333333,0.0,0.0,0.666667,0.166667,0.0,0.333333,0.5,0.666667,0.166667,0.833333,0.0,0.166667,0.166667,0.0,1.0
